# Wordlist

# DATA
ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
47473	26_hand	Hand	TALAINGSPOKEN	TALAING_SPOKEN	toà	toà	t̪ o a					
47474	26_hand	Hand	SAKAI	SAKAI	tök	tök	t̪ ø k	seno1278				
47475	26_hand	Hand	SAKAI	SAKAI	tuk	tuk	t̪ u k	seno1278				
47476	26_hand	Hand	SEMANG	SEMANG	chàs	chàs	tʃ a s	nort2682				
47477	26_hand	Hand	SEMANG	SEMANG	toṅ	toṅ	t̪ o ŋ	nort2682				
47478	26_hand	Hand	PALAUNG	PALAUNG	tī	tī	t̪ iː	ruma1248		23.6404	97.3172	
47479	26_hand	Hand	KATURR	KATURR	tī	tī	t̪ iː					
47480	26_hand	Hand	DARANG	DARANG	lai	lai	l ai	ruch1235		21.6176	98.0915	
47481	26_hand	Hand	WA	WA	te	te	t̪ e	nucl1290		23.1024	99.108	
47482	26_hand	Hand	SON	SON	dē	dē	d̪ eː	sonn1238				
47483	26_hand	Hand	EN	EN	tai	tai	t̪ ai	ennn1242				
47484	26_hand	Hand	TAILOI	TAI_LOI	ti	ti	t̪ i	tail1246		21.4293	100.985	
47485	26_hand	Hand	AMOK	A_MOK	ti	ti	t̪ i	mokk1243		18.9117	99.5821	
47486	26_hand	Hand	ANGKU	ANG_KU	t’i	t’i	t̪ʰ i	huuu1240		22.0163	100.881	
47487	26_hand	Hand	MOENGLWE	MOENG_LWE	ti	ti	t̪ i					
47488	26_hand	Hand	DANAO	DANAO	ti	ti	t̪ i	dana1252		20.4957	96.998	
47489	26_hand	Hand	YINRIANG	YIN_RIANG	ti	ti	t̪ i	rian1261		24.0521	98.8333	
47490	26_hand	Hand	KHAMUK	KHA_MUK	ti	ti	t̪ i	khmu1255				
47491	26_hand	Hand	KHASISTANDARD	KHASI_STANDARD	kti	kti	k t̪ i	khas1269		24.977	91.9998	
47492	26_hand	Hand	WAR	WAR	tāi	tāi	t̪ aːi	warj1242		25.1154	91.6266	
47493	26_hand	Hand	NICOBARESE	NICOBARESE	tai	tai	t̪ ai	cent1990		7.94812	93.3921	
47494	26_hand	Hand	KHERWARISANTHALI	KHERWARI_SANTHALI	tī	tī	t̪ iː	sant1410		25.0317	87.8185	
47495	26_hand	Hand	MUNDARI	MUNDARI	tihī	tihī	t̪ i h iː	mund1320		23.03	85.85	
47496	26_hand	Hand	KURKU	KURKU	tī	tī	t̪ iː	kork1243		21.8358	77.5541	
47497	26_hand	Hand	KHARIA	KHARIA	ti°	ti°	t̪ i	khar1287		22.3571	84.3922	
47498	26_hand	Hand	JUANG	JUANG	iti	iti	i t̪ i	juan1238		21.2606	85.5845	
47499	26_hand	Hand	SAVARA	SAVARA	si	si	s i	sora1254		19.1213	84.19	
47500	26_hand	Hand	GADABA	GADABA	tītī	tītī	t̪ iː t̪ iː	bodo1267		18.3857	82.771	
47501	26_hand	Hand	GADABA	GADABA	siyyī	siyyī	s i j j iː	bodo1267		18.3857	82.771	
47502	26_hand	Hand	MANDARIN	MANDARIN	˨˧ šō	šō˨˧	ʐ o ²³	mand1415		40.0209	116.228	
47503	26_hand	Hand	MANDARIN	MANDARIN	˨˧ sō	sō˨˧	s o ²³	mand1415		40.0209	116.228	
47504	26_hand	Hand	CANTONESE	CANTONESE	˦˥ šau	šau˦˥	ʃ au ⁴⁵	cant1236				
47505	26_hand	Hand	GYAOMI	GYAOMI	šū	šū	ʃ uː	mand1415		40.0209	116.228	
47506	26_hand	Hand	GYAOMI	GYAOMI	šö	šö	ʃ ø	mand1415		40.0209	116.228	
47507	26_hand	Hand	SIAMESEWRITTEN	SIAMESE_WRITTEN	mụ̄	mụ̄	m uː	thai1261		14.192	100.671	
47508	26_hand	Hand	SIAMESESPOKEN	SIAMESE_SPOKEN	mụ̄	mụ̄	m uː					
47509	26_hand	Hand	LU	LU	mü	mü	m y	luuu1242		21.0321	101.282	
47510	26_hand	Hand	KHUN	KHUN	mü	mü	m y	khun1259		19.6062	99.3363	
47511	26_hand	Hand	SHAN	SHAN	˦ mụ̄	mụ̄˦	m uː ⁴	shan1277		21.5995	98.0342	
47512	26_hand	Hand	AHOM	AHOM	mü	mü	m y	ahom1240		27.2778	88.464	
47513	26_hand	Hand	KHAMTI	KHAMTI	phā mü	phā mü	p h ʌː + m y	kham1290		27.6653	97.0359	
47514	26_hand	Hand	VIETNAMESE	VIETNAMESE	˧ tày	tày˧	t̪ a j ³	viet1252		20.681188	105.774071	
47515	26_hand	Hand	PWOLITERARY	PWO_LITERARY	= sū	= sū	+ + s uː	phra1235		18.0048	99.6382	
47516	26_hand	Hand	PWOBASSEIN	PWO_BASSEIN	su	su	s u	pwow1235		17.3622	97.7044	
47517	26_hand	Hand	PWOMAULMEIN	PWO_MAULMEIN	su	su	s u	pwoe1235		15.1915	98.7355	
47518	26_hand	Hand	TAUNGTHU	TAUNGTHU	su	su	s u	paok1235		20.211	97.5969	
47519	26_hand	Hand	SGALITERARY	SGA_LITERARY	˧ sü	sü˧	s y ³	sgaw1245		17.9872	97.7126	
47520	26_hand	Hand	SGASPOKEN	SGA_SPOKEN	sü tå	sü tå	s y + t̪ ɔ					
47521	26_hand	Hand	SGASPOKEN	SGA_SPOKEN	sü dü	sü dü	s y + d̪ y					
47522	26_hand	Hand	BWE	BWE	s’u	s’u	sʰ u	bwek1238		18.9796	96.9936	
47523	26_hand	Hand	WEWAW	WEWAW	sü de	sü de	s y + d̪ e	wewa1238		19.020577	96.540526	
47524	26_hand	Hand	KARENBYU	KARENBYU	zu kå	zu kå	z u + k ɔ	geba1237		19.4991	96.9492	
47525	26_hand	Hand	KARENNI	KARENNI	dö ku	dö ku	d̪ ø + k u	east2342		19.8939	98.3359	
47526	26_hand	Hand	YINTALAE	YINTALAE	ṯs̱ån ko	ṯs̱ån ko	ts ɔ n̪ + k o	yint1235		18.9378	97.3368	
47527	26_hand	Hand	SINHMAOMAEPAUK	SIN_HMAO_MAEPAUK	ṯs̱o de	ṯs̱o de	ts o + d̪ e	manu1255		19.165	96.9531	
47528	26_hand	Hand	GHEKO	GHEKO	sidäi	sidäi	s i d̪ ɛ i	geko1235		19.6741	96.5308	
47529	26_hand	Hand	PADAUNG	PADAUNG	ṯs̱å dei	ṯs̱å dei	ts ɔ + d̪ ei	kaya1315		19.5183	97.4138	
47530	26_hand	Hand	YEINBA	YEINBA	ḏẕàdai	ḏẕàdai	dz a d̪ ai	yinb1236		19.0383	97.2134	
47531	26_hand	Hand	MANOE	MANOE	kå di ko	kå di ko	k ɔ + d̪ i + k o					
47532	26_hand	Hand	ZAVEIN	ZAVEIN	su	su	s u	zaye1235		20.16	96.908	
47533	26_hand	Hand	ZAVEIN	ZAVEIN	tå	tå	t̪ ɔ	zaye1235		20.16	96.908	
47534	26_hand	Hand	MOPWABILICHI	MOPWA_BILICHI	ju tå	ju tå	dʒ u + t̪ ɔ	bili1249				
47535	26_hand	Hand	MOPWADERMUHA	MOPWA_DERMUHA	à so	à so	a + s o	derm1238				
47536	26_hand	Hand	MIAOTSUHMONG	MIAO_TSU_(HMONG)	˦ ˦˨ ṯs̱ai ˧ tē	ṯs̱ai˦˦˨tē˧	ts ai ⁴⁴ + ² + t̪ eː ³	pahn1237		22.8049	105.165	
47537	26_hand	Hand	HEMIAO	HE_MIAO	pi	pi	p i	east2369				
47538	26_hand	Hand	PEMIAO	PE_MIAO	te	te	t̪ e					
47539	26_hand	Hand	MAN	MAN	pūā	pūā	p uː ʌː	biao1256		24.6451	113.469	
47540	26_hand	Hand	LANTENYAO	LANTEN_YAO	pū	pū	p uː	kimm1245		22.9856	105.024	
47541	26_hand	Hand	MANLANTIEN	MAN_LAN_TIEN	˨˩ pu ˦˥ pēn	pu˨˩pēn˦˥	p u ²¹ + p eː n̪ ⁴⁵	kimm1245		22.9856	105.024	
47542	26_hand	Hand	MANTAPAN	MAN_TA_PAN	˨˩ pua	pua˨˩	p u ʌ ²¹	kimm1245		22.9856	105.024	
47543	26_hand	Hand	MANCHATIORPATNI	MANCHATI_OR_PATNI	guṛ	guṛ	g u ɽ	karb1241		25.7317	93.0462	
47544	26_hand	Hand	CHAMBALAHULI	CHAMBA_LAHULI	guṛ	guṛ	g u ɽ	cham1308				
47545	26_hand	Hand	KANASHI	KANASHI	guḍ	guḍ	g u ɖ	kana1283		32.2843	77.1553	
47546	26_hand	Hand	KANAURI	KANAURI	gud	gud	g u d̪	kinn1249		31.3688	78.3148	
47547	26_hand	Hand	RANGKAS	RANGKAS	lā	lā	l ʌː	rang1266		29.2278	80.0845	
47548	26_hand	Hand	DHIMAL	DHIMAL	k’ūr	k’ūr	kʰ uː r	dhim1246		26.6283	88.3798	
47549	26_hand	Hand	THAMI	THAMI	lāk	lāk	l ʌː k	than1259		28.7554	85.7657	
47550	26_hand	Hand	LIMBU	LIMBU	hūk-tapē	hūk-tapē	h uː k + t̪ ʌ p eː	limb1266		27.2703	87.8859	
47551	26_hand	Hand	YAKHA	YAKHA	muk	muk	m u k	yakk1236		27.3714	87.9306	
47552	26_hand	Hand	KHAMBU	KHAMBU	huh	huh	h u h	kham1288				
47553	26_hand	Hand	KHAMBU	KHAMBU	huk	huk	h u k	kham1288				
47554	26_hand	Hand	BAHING	BAHING	gū-blem (flat of arm)	gū-blem	g uː + b l e m	bahi1252		27.3323	86.3949	
47555	26_hand	Hand	BALALI	BALALI	hū-p’ek-ma (flat of arm)	hū-p’ek-ma	h uː + pʰ e k + m ʌ	nort2727		27.5102	87.2157	
47556	26_hand	Hand	SANGPANG	SANGPANG	hu°-p’āma (flat of arm)	hu°-p’āma	h u + pʰ ʌː m ʌ	samp1249		27.2999	87.0019	
47557	26_hand	Hand	LOHORONG	LOHORONG	hū°-pekma (flat of arm)	hū°-pekma	h uː + p e k m ʌ	nort2727		27.5102	87.2157	
47558	26_hand	Hand	LAMBICHHONG	LAMBICHHONG	temma-mūk (flat of arm)	temma-mūk	t̪ e m m ʌ + m uː k	yakk1236		27.3714	87.9306	
47559	26_hand	Hand	WALING	WALING	ch’ūk	ch’ūk	tʃʰ uː k	wali1261		26.6369	86.4837	
47560	26_hand	Hand	CHHINGTANG	CHHINGTANG	mūk	mūk	m uː k	chhi1245		26.961	87.1899	
47561	26_hand	Hand	RUNGCHHENBUNG	RUNGCHHENBUNG	ch’ūk’u-p’ēma (flat of arm)	ch’ūk’u-p’ēma	tʃʰ uː kʰ u + pʰ eː m ʌ	bant1281		27.12147	87.04738	
47562	26_hand	Hand	DUNGMALI	DUNGMALI	ch’ūk	ch’ūk	tʃʰ uː k	dung1252		26.9813	87.3328	
47563	26_hand	Hand	RODONGORCHAMLING	RODONG_OR_CHAMLING	ch’ūku-p’ēma (flat of arm)	ch’ūku-p’ēma	tʃʰ uː k u + pʰ eː m ʌ	caml1239		27.3371	86.7612	
47564	26_hand	Hand	NACHHERENG	NACHHERENG	hū (pausing tone)	hū	h uː	nach1240		27.4202	86.7001	
47565	26_hand	Hand	KULUNG	KULUNG	hū°-p’āma (flat of arm)	hū°-p’āma	h uː + pʰ ʌː m ʌ	kulu1253		27.1606	87.5717	
47566	26_hand	Hand	THULUNG	THULUNG	lwā-blēm (flat of arm)	lwā-blēm	l w ʌː + b l eː m	drun1238		28.00792	98.49449	
47567	26_hand	Hand	CHAURASYA	CHAURASYA	lā	lā	l ʌː	wamb1257		27.14808	86.47646	
47568	26_hand	Hand	KHALING	KHALING	p’lem-k’ar (flat of arm)	p’lem-k’ar	pʰ l e m + kʰ ʌ r	khal1275		27.3912	87.5053	
47569	26_hand	Hand	DUMI	DUMI	k’ar	k’ar	kʰ ʌ r	dumi1241		27.45849	86.75699	
47570	26_hand	Hand	RAIORJIMDAR	RAI_OR_JIMDAR	k’ar	k’ar	kʰ ʌ r	athp1241		26.8794	87.3296	
47571	26_hand	Hand	VAYUORHAYU	VAYU_OR_HAYU	gōt	gōt	g oː t̪	wayu1241		27.3047	86.1227	
47572	26_hand	Hand	GURUNG	GURUNG	yo	yo	j o	east2345		28.4368	84.58145	
47573	26_hand	Hand	MURMI	MURMI	yā	yā	j ʌː	west2415		28.0239	85.0563	
47574	26_hand	Hand	SUNWAR	SUNWAR	guī	guī	g u iː	sunw1242		27.5201	86.2476	
47575	26_hand	Hand	MAGARI	MAGARI	hut	hut	h u t̪	west2418		28.2462	83.511	
47576	26_hand	Hand	NEWARI	NEWARI	lā-hā	lā-hā	l ʌː + h ʌː	newa1246		27.2614	84.9577	
47577	26_hand	Hand	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	lā	lā	l ʌː	newa1246		27.2614	84.9577	
47578	26_hand	Hand	RONGORLEPCHA	RONG_OR_LEPCHA	āká	āká	ʌː k á	lepc1244		27.0869	88.5726	
47579	26_hand	Hand	TOTO	TOTO	kui	kui	k u i	toto1302		26.67	88.975	
47580	26_hand	Hand	AKA	AKA	p’o	p’o	pʰ o	hrus1242		27.27	92.63	
47581	26_hand	Hand	AKA	AKA	gsi	gsi	g s i	hrus1242		27.27	92.63	
47582	26_hand	Hand	ABOR	ABOR	ā-lāk	ā-lāk	ʌː + l ʌː k	bori1243		27.62812	94.3538	
47583	26_hand	Hand	MIRI	MIRI	ā-lāk	ā-lāk	ʌː + l ʌː k	misi1242		27.418	94.69	
47584	26_hand	Hand	DAFLA	DAFLA	ā-lā	ā-lā	ʌː + l ʌː	nyis1236		27.278263	93.675529	
47585	26_hand	Hand	MISHMIDIGARU	MISHMI_DIGARU	htyoa	htyoa	h t̪ j o ʌ	diga1241		28.4993	96.8803	
47586	26_hand	Hand	MIJU	MIJU	yop	yop	j o p	miju1243		28.4732	97.0444	
47587	26_hand	Hand	MIJU	MIJU	ro	ro	r o	miju1243		28.4732	97.0444	
47588	26_hand	Hand	SIHIA	SI_HIA	la	la	l ʌ	tang1334		38.894904	102.246464	
47589	26_hand	Hand	LOLONI	LOLO_NI	˧˨ lē ˧˨ p’ē	lē˧˨p’ē˧˨	l eː ³² + pʰ eː ³²	axiy1235		24.6009	103.713	
47590	26_hand	Hand	AHI	A_HI	˨˧ lyē ˨ pö	lyē˨˧pö˨	l j eː ²³ + p ø ²					
47591	26_hand	Hand	LOLOPHO	LOLO_PHO	˨˧ lä ˨ vö	lä˨˧vö˨	l ɛ ²³ + v ø ²	lagh1245		22.2674	103.929	
47592	26_hand	Hand	AKAKA	A_KA_KA	àlàt	àlàt	a l a t̪	akha1245		21.2309	100.964	
47593	26_hand	Hand	AKO	A_KO	àlà	àlà	a l a	akoo1247				
47594	26_hand	Hand	LISU	LISU	˨ lǎ° ˨˦ p’ǎ	lǎ°˨p’ǎ˨˦	l æ ² + pʰ æ ²⁴	lisu1250		26.91	98.94	
47595	26_hand	Hand	LISHAOYAOYIN	LISHAO_YAOYIN	làpà	làpà	l a p a	lisu1250		26.91	98.94	
47596	26_hand	Hand	MOSHO	MO_SHO	la	la	l ʌ	lahu1253		21.2701	100.214	
47597	26_hand	Hand	LAHU	LAHU	làpu	làpu	l a p u	lahu1253		21.2701	100.214	
47598	26_hand	Hand	PYENORPYIN	PYEN_OR_PYIN	làpū	làpū	l a p uː	pyen1239		20.759	100.029	
47599	26_hand	Hand	NUNG	NUNG	ur	ur	u r	nung1282		27.2887	98.7333	
47600	26_hand	Hand	GYAORUNG	GYAORUNG	tà-yàk	tà-yàk	t̪ a + j a k	jiar1240		31.60295	102.22875	
47601	26_hand	Hand	MANYAK	MANYAK	låp-chai°	låp-chai°	l ɔ p + tʃ ai	muya1239		29.8226	102.205	
47602	26_hand	Hand	THAUCHU	THAUCHU	ji-på	ji-på	dʒ i + p ɔ					
47603	26_hand	Hand	TAKPA	TAKPA	lå	lå	l ɔ	tawa1289		27.7686	92.1838	
47604	26_hand	Hand	HAURPA	HAURPA	hlå	hlå	h l ɔ					
47605	26_hand	Hand	BHOTIATIBETANWRITTEN	BHOTIA_TIBETAN_WRITTEN	lag-pa	lag-pa	l ʌ g + p ʌ	sikk1242		27.85795	88.59153	
47606	26_hand	Hand	BHOTIATIBETANSPOKEN	BHOTIA_TIBETAN_SPOKEN	lak-pa	lak-pa	l ʌ k + p ʌ					
47607	26_hand	Hand	BALTI	BALTI	lak-pa	lak-pa	l ʌ k + p ʌ	balt1258		34.4491	77.2859	
47608	26_hand	Hand	BHOTIAOFPURIK	BHOTIA_OF_PURIK	lak-pa	lak-pa	l ʌ k + p ʌ	puri1258		34.3386	76.0127	
47609	26_hand	Hand	LADAKHI	LADAKHI	lak-pa	lak-pa	l ʌ k + p ʌ	lada1244		33.468	80.6013	
47610	26_hand	Hand	LADAKHIOFSPITI	LADAKHI_OF_SPITI	lak-pa	lak-pa	l ʌ k + p ʌ	spit1240		32.526	77.833	
47611	26_hand	Hand	KAGATE	KAGATE	lak-pa	lak-pa	l ʌ k + p ʌ	kaga1252		27.4492	86.1675	
47612	26_hand	Hand	SHARPA	SHARPA	lak-pa	lak-pa	l ʌ k + p ʌ	sher1255		27.674	86.9994	
47613	26_hand	Hand	DANJONGKA	DANJONGKA	lak-pa	lak-pa	l ʌ k + p ʌ	sikk1242		27.85795	88.59153	
47614	26_hand	Hand	HLOKE	HLOKE	lak-pa	lak-pa	l ʌ k + p ʌ	lowa1242		29.0324	83.8959	
47615	26_hand	Hand	BODOORBARA	BODO_OR_BARA	ā-k’ai	ā-k’ai	ʌː + kʰ ai	bodo1269		26.1	92.0	
47616	26_hand	Hand	LALUNG	LALUNG	iyā	iyā	i j ʌː	tiwa1253		26.0667	92.2583	
47617	26_hand	Hand	LALUNG	LALUNG	jā	jā	dʒ ʌː	tiwa1253		26.0667	92.2583	
47618	26_hand	Hand	DIMASA	DIMA_SA	yao	yao	j ʌ o	dima1251		25.4198	93.1806	
47619	26_hand	Hand	GAROACHIK	GARO_ACHIK	jāk	jāk	dʒ ʌː k	garo1247		25.2954	90.462	
47620	26_hand	Hand	KOCH	KOCH	jāk	jāk	dʒ ʌː k	koch1250		25.7962	90.2566	
47621	26_hand	Hand	TIPURA	TIPURA	yāk	yāk	j ʌː k	kokb1239		23.1916	91.4673	
47622	26_hand	Hand	DEURICHUTIYA	DEURI_CHUTIYA	à-t’um	à-t’um	a + t̪ʰ u m	deor1238		26.86152	93.70572	
47623	26_hand	Hand	DEURICHUTIYA	DEURI_CHUTIYA	ō-tu	ō-tu	oː + t̪ u	deor1238		26.86152	93.70572	
47624	26_hand	Hand	ANGAMI	ANGAMI	bī	bī	b iː	anga1288		25.6841	93.8668	
47625	26_hand	Hand	ANGAMI	ANGAMI	dzē	dzē	dz eː	anga1288		25.6841	93.8668	
47626	26_hand	Hand	SEMA	SEMA	(a-)oumzi	oumzi	əʊ m z i	sumi1235		25.9996	94.4235	
47627	26_hand	Hand	RENGMA	RENGMA	nbē	nbē	n̪ b eː	nort2725		26.4492	94.5683	
47628	26_hand	Hand	KEZAMA	KEZAMA	bā	bā	b ʌː	khez1235		25.7078	94.3114	
47629	26_hand	Hand	SOPVOMA	SOPVOMA	(ub-)bā	bā	b ʌː	maon1238		25.3836	94.0035	
47630	26_hand	Hand	AO	AO	te-kā	te-kā	t̪ e + k ʌː	aona1235		26.3241	94.3824	
47631	26_hand	Hand	AO	AO	bet	bet	b e t̪	aona1235		26.3241	94.3824	
47632	26_hand	Hand	HLOTA	HLOTA	ō-k’e	ō-k’e	oː + kʰ e	loth1237		26.01396	94.04355	
47633	26_hand	Hand	TENGSA	TENGSA	ta-k’āt	ta-k’āt	t̪ ʌ + kʰ ʌː t̪	tase1235		27.2572	96.3855	
47634	26_hand	Hand	THUKUMI	THUKUMI	i-kā	i-kā	i + k ʌː	sang1321		25.8581	94.6279	
47635	26_hand	Hand	YACHUMI	YACHUMI	kā	kā	k ʌː	yimc1240		25.7675	94.8087	
47636	26_hand	Hand	TABLENG	TABLENG	yāk	yāk	j ʌː k	kony1248		26.6823	95.0598	
47637	26_hand	Hand	TAMLU	TAMLU	lāk	lāk	l ʌː k	phom1236		26.4715	94.7476	
47638	26_hand	Hand	BANPARA	BANPARA	chāk	chāk	tʃ ʌː k	wanc1238		26.2581	94.8936	
47639	26_hand	Hand	NAMSANGIA	NAMSANGIA	dāk	dāk	d̪ ʌː k	noct1238		27.152	95.3903	
47640	26_hand	Hand	CHANG	CHANG	yik	yik	j i k	chan1313		26.4336	94.9536	
47641	26_hand	Hand	MOSHANG	MOSHANG	yok-p’ā	yok-p’ā	j o k + pʰ ʌː	mosa1240		27.0964	95.9001	
47642	26_hand	Hand	EMPEO	EMPEO	mi-pā	mi-pā	m i + p ʌː	zeme1240		25.3499	93.6463	
47643	26_hand	Hand	KABUI	KABUI	bān	bān	b ʌː n̪	rong1266		25.098	93.7869	
47644	26_hand	Hand	KHOIRAO	KHOIRAO	wān	wān	w ʌː n̪	than1255		25.3472	93.8396	
47645	26_hand	Hand	MIKIR	MIKIR	ā-ri	ā-ri	ʌː + r i	karb1241		25.7317	93.0462	
47646	26_hand	Hand	MARAM	MARAM	vān	vān	v ʌː n̪	mara1379		25.4378	94.2205	
47647	26_hand	Hand	KWOIRENG	KWOIRENG	chā-ben	chā-ben	tʃ ʌː + b e n̪	lian1251		25.16	93.542	
47648	26_hand	Hand	TANGKHUL	TANGKHUL	pāṅ	pāṅ	p ʌː ŋ	ukhr1238				
47649	26_hand	Hand	PHADANG	PHADANG	pān	pān	p ʌː n̪	phad1238				
47650	26_hand	Hand	KHANGOI	KHANGOI	ā-k’ūt	ā-k’ūt	ʌː + kʰ uː t̪	khan1277		25.73633	94.247299	
47651	26_hand	Hand	MARING	MARING	k’ūt	k’ūt	kʰ uː t̪	mari1416		24.2854	94.0723	
47652	26_hand	Hand	CHINGPAORKACHIN	CHINGPA_OR_KACHIN	latà	latà	l ʌ t̪ a	kach1280		25.4634	97.3278	
47653	26_hand	Hand	CHINGPAORKACHIN	CHINGPA_OR_KACHIN	tà	tà	t̪ a	kach1280		25.4634	97.3278	
47654	26_hand	Hand	MARAN	MARAN	letà	letà	l e t̪ a					
47655	26_hand	Hand	SINGPHO	SINGPHO	là-tā	là-tā	l a + t̪ ʌː	sing1264		27.296	95.606	
47656	26_hand	Hand	OLDMEITHEI	OLD_MEITHEI	k’ut-sāmu	k’ut-sāmu	kʰ u t̪ + s ʌː m u					
47657	26_hand	Hand	MEITHEI	MEITHEI	k’ut	k’ut	kʰ u t̪	mani1292		24.4409	93.3426	
47658	26_hand	Hand	THADO	THADO	k’ūt	k’ūt	kʰ uː t̪	thad1238		24.096	93.722	
47659	26_hand	Hand	SIYIN	SIYIN	k’ut	k’ut	kʰ u t̪	siyi1240		23.8192	93.6884	
47660	26_hand	Hand	LAI	LAI	a-kut	a-kut	ʌ + k u t̪	haka1240		22.8735	92.8208	
47661	26_hand	Hand	LUSHEI	LUSHEI	kut	kut	k u t̪	lush1249		22.6138	92.6247	
47662	26_hand	Hand	BANJOGI	BANJOGI	kūt	kūt	k uː t̪	zotu1235		22.5298	93.29	
47663	26_hand	Hand	BANJOGI	BANJOGI	kā-bān	kā-bān	k ʌː + b ʌː n̪	zotu1235		22.5298	93.29	
47664	26_hand	Hand	PANKHU	PANKHU	kūt	kūt	k uː t̪	pank1249		22.6797	92.9461	
47665	26_hand	Hand	HRANGKHOL	HRANGKHOL	kūt	kūt	k uː t̪	hran1239		24.4559	93.351	
47666	26_hand	Hand	HRANGKHOL	HRANGKHOL	gūt	gūt	g uː t̪	hran1239		24.4559	93.351	
47667	26_hand	Hand	HALLAM	HALLAM	kūt	kūt	k uː t̪	fala1243		23.7892833333	92.3254633333	
47668	26_hand	Hand	LANGRONG	LANGRONG	kūt	kūt	k uː t̪	lang1312				
47669	26_hand	Hand	AIMOL	AIMOL	kūt	kūt	k uː t̪	aimo1244		24.6437	94.3556	
47670	26_hand	Hand	CHIRU	CHIRU	k’ūt	k’ūt	kʰ uː t̪	chir1283		25.4643	94.4072	
47671	26_hand	Hand	KOLHRENG	KOLHRENG	kūt	kūt	k uː t̪	kolh1240				
47672	26_hand	Hand	KOM	KOM	ka-kū	ka-kū	k ʌ + k uː	komi1270		24.8688	94.534	
47673	26_hand	Hand	PURUM	PURUM	kūt	kūt	k uː t̪	puru1266		25.3887	95.0935	
47674	26_hand	Hand	ANAL	ANAL	ka-kū	ka-kū	k ʌ + k uː	anal1239		24.0506	94.2806	
47675	26_hand	Hand	HIROILAMGANG	HIROI_LAMGANG	a-k’ūt	a-k’ūt	ʌ + kʰ uː t̪	lamk1238		24.1523	94.2706	
47676	26_hand	Hand	TAUNGTHA	TAUNGTHA	kut	kut	k u t̪	paok1235		20.211	97.5969	
47677	26_hand	Hand	CHINBOK	CHINBOK	kut	kut	k u t̪	munc1235		20.289	94.3929	
47678	26_hand	Hand	YAWDWIN	YAWDWIN	kūt	kūt	k uː t̪	munc1235		20.289	94.3929	
47679	26_hand	Hand	CHINBON	CHINBON	à-kwit	à-kwit	a + k w i t̪	chin1478		20.0776	94.0506	
47680	26_hand	Hand	THAYETMYOCHIN	THAYETMYO_CHIN	ako	ako	ʌ k o	thay1247				
47681	26_hand	Hand	SHOORKHYANG	SHO_OR_KHYANG	kut	kut	k u t̪	asho1236		21.393	93.5069	
47682	26_hand	Hand	KHAMI	KHAMI	a-kū	a-kū	ʌ + k uː	kham1284				
47683	26_hand	Hand	ANDRO	ANDRO	tà-k’ū	tà-k’ū	t̪ a + kʰ uː	kadu1254				
47684	26_hand	Hand	SENGMAI	SENGMAI	tà-hū	tà-hū	t̪ a + h uː	kadu1254				
47685	26_hand	Hand	CHAIREL	CHAIREL	lak	lak	l ʌ k	chai1254		24.30438	93.866431	
47686	26_hand	Hand	KADU	KADU	ta ˨˩ hu	tahu˨˩	t̪ ʌ h u ²¹	kadu1254				
47687	26_hand	Hand	SZIORATSI	SZI_OR_ATSI	hī-lå	hī-lå	h iː + l ɔ	zaiw1241		24.1726	98.3643	
47688	26_hand	Hand	MARU	MARU	lå	lå	l ɔ	maru1249		24.942535	99.8338	
47689	26_hand	Hand	MAINGTHAORNGACHANG	MAINGTHA_OR_NGACHANG	lå-pu	lå-pu	l ɔ + p u	acha1249		24.3479	97.7438	
47690	26_hand	Hand	PHUNSAMONG	PHUN_SAMONG	alå	alå	ʌ l ɔ	hpon1238		24.4606	97.1142	
47691	26_hand	Hand	MEGYAO	ME_GYAO	alo	alo	ʌ l o					
47692	26_hand	Hand	MRU	MRU	boṅ (rūt)	boṅ	b o ŋ	mruu1242		24.154	90.6317	
47693	26_hand	Hand	BURMESEWRITTEN	BURMESE_WRITTEN	lak	lak	l ʌ k	nucl1310		20.7926	93.9665	
47694	26_hand	Hand	BURMESESPOKEN	BURMESE_SPOKEN	let	let	l e t̪					
47695	26_hand	Hand	ARAKANESE	ARAKANESE	làk	làk	l a k	marm1234		22.759948	92.210748	
47696	26_hand	Hand	TAUNGYO	TAUNGYO	làh	làh	l a h	taun1248		20.4104	96.7401	
47697	26_hand	Hand	DANU	DANU	leǎk	leǎk	l e æ k	danu1251				
47698	26_hand	Hand	INTHA	INTHA	làk	làk	l a k	inth1239				
47699	26_hand	Hand	TAVOYAN	TAVOYAN	làk	làk	l a k	tavo1242		14.1078	98.194	
47700	26_hand	Hand	TAMIL	TAMIL	kei	kei	k ei	tami1289		10.520219	78.825989	
47701	26_hand	Hand	KORAVA	KORAVA	kai	kai	k ai	yeru1240		17.3702	81.9748	
47702	26_hand	Hand	KAIKADI	KAIKADI	kai	kai	k ai	kaik1244		18.3859	76.0003	
47703	26_hand	Hand	IRULA	IRULA	kei	kei	k ei	irul1243		12.70645	79.95209	
47704	26_hand	Hand	MALAYALAM	MALAYALAM	kaī	kaī	k ʌ iː	mala1464		9.59208	76.7651	
